filename,width,height,class,xmin,ymin,xmax,ymax
frame307.jpg,1920,1080,cow,901,96,994,191
frame307.jpg,1920,1080,cow,677,31,797,107
frame307.jpg,1920,1080,cow,538,232,668,298
frame307.jpg,1920,1080,cow,519,331,601,455
frame307.jpg,1920,1080,calf,664,424,718,476
frame308.jpg,1920,1080,cow,615,118,708,227
frame308.jpg,1920,1080,cow,374,139,490,208
frame308.jpg,1920,1080,cow,510,364,655,421
frame308.jpg,1920,1080,cow,501,475,585,596
frame308.jpg,1920,1080,cow,897,216,995,311
frame308.jpg,1920,1080,cow,1084,386,1143,508
frame308.jpg,1920,1080,cow,898,744,950,891
frame308.jpg,1920,1080,cow,584,637,661,768
frame308.jpg,1920,1080,cow,649,860,716,965
frame308.jpg,1920,1080,cow,806,22,913,78
frame308.jpg,1920,1080,cow,582,23,700,70
frame308.jpg,1920,1080,calf,777,686,854,718
frame309.jpg,1920,1080,cow,427,190,550,254
frame309.jpg,1920,1080,cow,450,75,574,139
frame309.jpg,1920,1080,cow,659,108,712,227
frame309.jpg,1920,1080,cow,628,39,756,113
frame309.jpg,1920,1080,cow,860,43,970,121
frame309.jpg,1920,1080,cow,573,423,712,481
frame309.jpg,1920,1080,cow,960,266,1059,361
frame309.jpg,1920,1080,cow,1156,437,1219,574
frame309.jpg,1920,1080,cow,976,816,1032,965
frame309.jpg,1920,1080,cow,655,700,727,840
frame309.jpg,1920,1080,cow,566,538,644,661
frame309.jpg,1920,1080,calf,1026,792,1081,863
frame309.jpg,1920,1080,calf,1154,32,1207,78
frame31.jpg,1920,1080,cow,385,81,515,153
frame31.jpg,1920,1080,cow,495,845,598,906
frame31.jpg,1920,1080,cow,1019,485,1148,559
frame31.jpg,1920,1080,cow,1545,294,1622,412
frame31.jpg,1920,1080,calf,974,470,1003,533
frame31.jpg,1920,1080,calf,1029,380,1091,424
frame31.jpg,1920,1080,calf,782,274,808,338
frame31.jpg,1920,1080,calf,611,126,677,161
frame31.jpg,1920,1080,cow_drop,632,708,663,742
frame31.jpg,1920,1080,cow_drop,843,611,873,643
frame31.jpg,1920,1080,cow_drop,711,326,743,353
frame310.jpg,1920,1080,cow,940,105,1056,179
frame310.jpg,1920,1080,cow,758,60,844,164
frame310.jpg,1920,1080,cow,743,149,795,275
frame310.jpg,1920,1080,cow,522,136,643,205
frame310.jpg,1920,1080,cow,502,260,622,324
frame310.jpg,1920,1080,cow,712,453,824,547
frame310.jpg,1920,1080,cow,1258,527,1331,663
frame310.jpg,1920,1080,cow,661,628,728,760
frame310.jpg,1920,1080,cow,759,802,824,954
frame310.jpg,1920,1080,cow,1079,950,1170,1042
frame310.jpg,1920,1080,calf,1245,91,1302,140
frame310.jpg,1920,1080,calf,1158,990,1234,1040
frame311.jpg,1920,1080,cow,702,29,815,118
frame311.jpg,1920,1080,cow,622,123,684,243
frame311.jpg,1920,1080,cow,831,121,944,189
frame311.jpg,1920,1080,cow,398,144,519,212
frame311.jpg,1920,1080,cow,366,276,502,333
frame311.jpg,1920,1080,cow,569,475,706,574
frame311.jpg,1920,1080,cow,513,647,596,782
frame311.jpg,1920,1080,cow,928,358,1026,412
frame311.jpg,1920,1080,cow,1133,553,1201,676
frame311.jpg,1920,1080,cow,605,827,680,965
frame311.jpg,1920,1080,cow,1026,971,1105,1040
frame311.jpg,1920,1080,calf,940,874,1001,938
frame311.jpg,1920,1080,calf,1138,98,1191,142
frame312.jpg,1920,1080,cow,705,168,817,237
frame312.jpg,1920,1080,cow,629,102,715,195
frame312.jpg,1920,1080,cow,489,165,563,292
frame312.jpg,1920,1080,cow,265,191,391,263
frame312.jpg,1920,1080,cow,227,329,371,387
frame312.jpg,1920,1080,cow,400,592,490,724
frame312.jpg,1920,1080,cow,747,464,858,543
frame312.jpg,1920,1080,cow,355,703,449,780
frame312.jpg,1920,1080,cow,990,608,1048,738
frame312.jpg,1920,1080,calf,700,834,764,902
frame312.jpg,1920,1080,calf,1018,140,1070,189
frame312.jpg,1920,1080,calf,1011,38,1076,80
frame313.jpg,1920,1080,cow,650,198,775,266
frame313.jpg,1920,1080,cow,580,127,665,222
frame313.jpg,1920,1080,cow,437,192,512,322
frame313.jpg,1920,1080,cow,203,179,317,298
frame313.jpg,1920,1080,cow,160,359,327,413
frame313.jpg,1920,1080,cow,682,506,813,561
frame313.jpg,1920,1080,cow,934,645,996,780
frame313.jpg,1920,1080,cow,337,640,434,779
frame313.jpg,1920,1080,calf,627,790,670,876
frame313.jpg,1920,1080,calf,970,171,1019,219
frame313.jpg,1920,1080,calf,971,68,1039,102
frame313.jpg,1920,1080,calf,184,74,253,115
frame314.jpg,1920,1080,cow,316,643,431,780
frame314.jpg,1920,1080,cow,601,568,738,628
frame314.jpg,1920,1080,cow,927,645,985,785
frame314.jpg,1920,1080,cow,643,201,769,269
frame314.jpg,1920,1080,cow,556,123,665,228
frame314.jpg,1920,1080,cow,428,206,505,326
frame314.jpg,1920,1080,cow,152,364,306,417
frame314.jpg,1920,1080,cow,145,127,263,247
frame314.jpg,1920,1080,calf,182,84,231,140
frame314.jpg,1920,1080,calf,633,711,670,790
frame314.jpg,1920,1080,calf,965,174,1018,224
frame314.jpg,1920,1080,calf,963,71,1023,103
frame315.jpg,1920,1080,cow,311,649,427,782
frame315.jpg,1920,1080,cow,163,364,298,424
frame315.jpg,1920,1080,cow,60,145,219,208
frame315.jpg,1920,1080,cow,919,654,982,792
frame315.jpg,1920,1080,cow,694,524,821,581
frame315.jpg,1920,1080,cow,422,210,512,331
frame315.jpg,1920,1080,cow,640,201,769,269
frame315.jpg,1920,1080,cow,587,84,691,186
frame315.jpg,1920,1080,calf,650,631,681,702
frame315.jpg,1920,1080,calf,963,175,1012,224
frame315.jpg,1920,1080,calf,959,69,1022,108
frame315.jpg,1920,1080,calf,176,86,228,143
frame316.jpg,1920,1080,cow,175,319,270,440
frame316.jpg,1920,1080,cow,27,147,194,221
frame316.jpg,1920,1080,cow,326,647,428,780
frame316.jpg,1920,1080,cow,918,658,985,781
frame316.jpg,1920,1080,cow,640,200,763,266
frame316.jpg,1920,1080,cow,454,233,580,296
frame316.jpg,1920,1080,cow,628,63,726,166
frame316.jpg,1920,1080,calf,645,618,679,689
frame316.jpg,1920,1080,calf,966,174,1018,221
frame316.jpg,1920,1080,calf,963,71,1026,103
frame316.jpg,1920,1080,calf,179,87,232,150
frame317.jpg,1920,1080,cow,115,266,247,374
frame317.jpg,1920,1080,cow,26,147,192,212
frame317.jpg,1920,1080,cow,324,649,428,781
frame317.jpg,1920,1080,cow,924,652,985,785
frame317.jpg,1920,1080,cow,526,231,642,302
frame317.jpg,1920,1080,cow,634,48,705,173
frame317.jpg,1920,1080,cow,638,205,761,269
frame317.jpg,1920,1080,cow,716,518,848,582
frame317.jpg,1920,1080,calf,181,86,232,149
frame317.jpg,1920,1080,calf,638,631,689,698
frame317.jpg,1920,1080,calf,966,176,1018,222
frame317.jpg,1920,1080,calf,964,71,1022,108
frame318.jpg,1920,1080,cow,321,645,428,779
frame318.jpg,1920,1080,cow,49,217,208,301
frame318.jpg,1920,1080,cow,548,239,669,298
frame318.jpg,1920,1080,cow,719,528,842,586
frame318.jpg,1920,1080,cow,929,653,984,786
frame318.jpg,1920,1080,cow,648,201,768,269
frame318.jpg,1920,1080,cow,579,23,676,106
frame318.jpg,1920,1080,cow,23,147,190,210
frame318.jpg,1920,1080,calf,553,694,627,748
frame318.jpg,1920,1080,calf,966,176,1017,223
frame318.jpg,1920,1080,calf,960,75,1024,110
frame318.jpg,1920,1080,calf,179,84,227,140
frame319.jpg,1920,1080,cow,38,174,182,242
frame319.jpg,1920,1080,cow,1,261,149,322
frame319.jpg,1920,1080,cow,542,271,665,338
frame319.jpg,1920,1080,cow,545,24,633,92
frame319.jpg,1920,1080,cow,644,233,763,296
frame319.jpg,1920,1080,cow,717,543,850,618
frame319.jpg,1920,1080,cow,929,698,985,832
frame319.jpg,1920,1080,cow,306,698,426,781
frame319.jpg,1920,1080,calf,170,113,222,173
frame319.jpg,1920,1080,calf,964,207,1016,252
frame319.jpg,1920,1080,calf,956,97,1021,137
frame32.jpg,1920,1080,cow,461,721,607,766
frame32.jpg,1920,1080,cow,1502,127,1598,233
frame32.jpg,1920,1080,calf,975,353,1003,416
frame32.jpg,1920,1080,calf,1055,280,1122,310
frame32.jpg,1920,1080,calf,787,171,817,232
frame32.jpg,1920,1080,calf,697,32,759,71
frame32.jpg,1920,1080,cow_drop,640,589,671,617
frame32.jpg,1920,1080,cow_drop,844,496,877,522
frame32.jpg,1920,1080,cow_drop,721,224,749,248
frame320.jpg,1920,1080,cow,687,344,815,401
frame320.jpg,1920,1080,cow,998,838,1055,990
frame320.jpg,1920,1080,cow,149,271,290,349
frame320.jpg,1920,1080,cow,5,371,144,436
frame320.jpg,1920,1080,cow,526,117,653,189
frame320.jpg,1920,1080,cow,86,74,221,195
frame320.jpg,1920,1080,calf,1026,311,1077,358
frame320.jpg,1920,1080,calf,1010,196,1080,232
frame320.jpg,1920,1080,calf,207,205,252,273
frame321.jpg,1920,1080,cow,213,82,337,189
frame321.jpg,1920,1080,cow,289,263,369,392
frame321.jpg,1920,1080,cow,1,447,180,505
frame321.jpg,1920,1080,cow,575,178,706,253
frame321.jpg,1920,1080,cow,652,460,781,516
frame321.jpg,1920,1080,cow,765,413,881,470
frame321.jpg,1920,1080,cow,1087,947,1152,1039
frame321.jpg,1920,1080,calf,250,268,297,336
frame321.jpg,1920,1080,calf,1097,380,1153,428
frame321.jpg,1920,1080,calf,1084,258,1149,292
frame322.jpg,1920,1080,cow,19,453,158,576
frame322.jpg,1920,1080,cow,275,222,381,336
frame322.jpg,1920,1080,cow,286,75,423,131
frame322.jpg,1920,1080,cow,658,473,787,532
frame322.jpg,1920,1080,cow,626,186,717,284
frame322.jpg,1920,1080,cow,776,427,895,482
frame322.jpg,1920,1080,calf,253,276,298,344
frame322.jpg,1920,1080,calf,1112,391,1165,442
frame322.jpg,1920,1080,calf,1098,268,1165,300
frame322.jpg,1920,1080,cow_drop,877,854,919,878
frame323.jpg,1920,1080,cow,16,531,143,660
frame323.jpg,1920,1080,cow,213,192,371,265
frame323.jpg,1920,1080,cow,359,73,479,133
frame323.jpg,1920,1080,cow,694,253,782,349
frame323.jpg,1920,1080,cow,780,428,894,478
frame323.jpg,1920,1080,cow,658,473,792,529
frame323.jpg,1920,1080,calf,233,327,289,385
frame323.jpg,1920,1080,calf,1107,391,1170,438
frame323.jpg,1920,1080,calf,1115,208,1142,268
frame323.jpg,1920,1080,cow_drop,884,839,916,875
frame324.jpg,1920,1080,cow,1,605,133,739
frame324.jpg,1920,1080,cow,291,232,386,326
frame324.jpg,1920,1080,cow,744,280,864,342
frame324.jpg,1920,1080,cow,661,475,790,522
frame324.jpg,1920,1080,cow,781,428,898,480
frame324.jpg,1920,1080,cow,1100,954,1173,1037
frame324.jpg,1920,1080,calf,295,455,348,526
frame324.jpg,1920,1080,calf,1112,390,1170,438
frame324.jpg,1920,1080,calf,1115,128,1143,196
frame324.jpg,1920,1080,cow_drop,877,839,915,878
frame325.jpg,1920,1080,cow,1,634,119,775
frame325.jpg,1920,1080,cow,321,312,448,376
frame325.jpg,1920,1080,cow,737,473,868,528
frame325.jpg,1920,1080,cow,864,347,919,474
frame325.jpg,1920,1080,cow,815,280,938,339
frame325.jpg,1920,1080,calf,260,605,312,676
frame325.jpg,1920,1080,calf,1113,390,1173,439
frame325.jpg,1920,1080,calf,1110,126,1142,189
frame326.jpg,1920,1080,cow,364,295,492,398
frame326.jpg,1920,1080,cow,1,632,115,765
frame326.jpg,1920,1080,cow,885,284,1005,352
frame326.jpg,1920,1080,cow,964,331,1065,437
frame326.jpg,1920,1080,cow,780,478,911,532
frame326.jpg,1920,1080,calf,244,673,303,750
frame326.jpg,1920,1080,calf,1111,390,1171,442
frame326.jpg,1920,1080,calf,1113,153,1143,211
frame326.jpg,1920,1080,cow_drop,880,843,913,876
frame327.jpg,1920,1080,cow,1,633,116,766
frame327.jpg,1920,1080,cow,319,266,481,333
frame327.jpg,1920,1080,cow,887,280,1007,345
frame327.jpg,1920,1080,cow,1038,282,1159,344
frame327.jpg,1920,1080,cow,774,471,886,545
frame327.jpg,1920,1080,calf,243,673,301,750
frame327.jpg,1920,1080,calf,1108,391,1170,442
frame327.jpg,1920,1080,calf,1118,211,1144,271
frame327.jpg,1920,1080,cow_drop,881,843,912,873
frame328.jpg,1920,1080,cow,275,276,424,342
frame328.jpg,1920,1080,cow,1,639,116,775
frame328.jpg,1920,1080,cow,221,74,361,142
frame328.jpg,1920,1080,cow,933,284,1055,332
frame328.jpg,1920,1080,cow,774,455,892,544
frame328.jpg,1920,1080,cow,1076,287,1200,345
frame328.jpg,1920,1080,calf,244,676,308,750
frame328.jpg,1920,1080,calf,1108,390,1166,440
frame328.jpg,1920,1080,calf,1112,211,1144,274
frame328.jpg,1920,1080,cow_drop,881,844,915,879
frame329.jpg,1920,1080,cow,112,176,259,275
frame329.jpg,1920,1080,cow,243,360,407,426
frame329.jpg,1920,1080,cow,986,371,1096,438
frame329.jpg,1920,1080,cow,1087,378,1215,434
frame329.jpg,1920,1080,calf,1073,307,1137,340
frame329.jpg,1920,1080,calf,1112,479,1171,531
frame33.jpg,1920,1080,cow,486,554,627,603
frame33.jpg,1920,1080,cow,1427,26,1544,94
frame33.jpg,1920,1080,calf,977,223,1003,285
frame33.jpg,1920,1080,calf,1059,152,1121,192
frame33.jpg,1920,1080,calf,794,59,819,124
frame33.jpg,1920,1080,cow_drop,854,364,882,391
frame33.jpg,1920,1080,cow_drop,652,450,682,478
frame33.jpg,1920,1080,cow_drop,731,105,761,134
frame330.jpg,1920,1080,cow,234,436,395,491
frame330.jpg,1920,1080,cow,32,301,158,417
frame330.jpg,1920,1080,cow,1085,449,1213,503
frame330.jpg,1920,1080,cow,1017,444,1076,542
frame330.jpg,1920,1080,calf,1001,374,1071,405
frame330.jpg,1920,1080,calf,1112,557,1175,610
frame331.jpg,1920,1080,cow,228,463,391,519
frame331.jpg,1920,1080,cow,43,343,140,461
frame331.jpg,1920,1080,cow,1076,466,1202,538
frame331.jpg,1920,1080,cow,984,475,1091,533
frame331.jpg,1920,1080,calf,344,733,398,784
frame331.jpg,1920,1080,calf,1115,585,1179,640
frame331.jpg,1920,1080,calf,1001,400,1069,426
frame331.jpg,1920,1080,cow_drop,833,727,869,760
frame332.jpg,1920,1080,cow,45,347,143,471
frame332.jpg,1920,1080,cow,223,466,390,517
frame332.jpg,1920,1080,cow,1103,398,1198,503
frame332.jpg,1920,1080,cow,980,475,1085,545
frame332.jpg,1920,1080,calf,1001,401,1065,429
frame332.jpg,1920,1080,calf,1112,590,1176,644
frame332.jpg,1920,1080,cow_drop,836,726,869,768
frame333.jpg,1920,1080,cow,227,465,392,519
frame333.jpg,1920,1080,cow,39,348,140,470
frame333.jpg,1920,1080,cow,973,474,1091,539
frame333.jpg,1920,1080,cow,1137,355,1244,465
frame333.jpg,1920,1080,calf,998,402,1068,434
frame333.jpg,1920,1080,calf,1110,590,1175,644
frame333.jpg,1920,1080,cow_drop,833,728,864,759
frame334.jpg,1920,1080,cow,10,345,139,466
frame334.jpg,1920,1080,cow,227,463,390,521
frame334.jpg,1920,1080,cow,1139,354,1245,460
frame334.jpg,1920,1080,cow,953,476,1086,544
frame334.jpg,1920,1080,calf,997,403,1066,436
frame334.jpg,1920,1080,calf,1116,591,1180,643
frame334.jpg,1920,1080,cow_drop,832,727,868,757
frame335.jpg,1920,1080,cow,71,361,231,417
frame335.jpg,1920,1080,cow,222,465,394,523
frame335.jpg,1920,1080,cow,18,657,134,784
frame335.jpg,1920,1080,cow,1136,353,1247,466
frame335.jpg,1920,1080,cow,975,473,1091,537
frame335.jpg,1920,1080,calf,1111,590,1175,643
frame335.jpg,1920,1080,calf,187,670,263,727
frame335.jpg,1920,1080,calf,1000,402,1064,431
frame335.jpg,1920,1080,cow_drop,834,723,866,761
frame336.jpg,1920,1080,cow,229,384,344,497
frame336.jpg,1920,1080,cow,124,345,265,402
frame336.jpg,1920,1080,cow,59,547,175,690
frame336.jpg,1920,1080,cow,1143,337,1238,448
frame336.jpg,1920,1080,cow,975,473,1100,557
frame336.jpg,1920,1080,calf,274,566,328,636
frame336.jpg,1920,1080,calf,1110,569,1176,621
frame336.jpg,1920,1080,calf,995,384,1068,416
frame336.jpg,1920,1080,cow_drop,834,705,870,733
frame337.jpg,1920,1080,cow,131,437,238,571
frame337.jpg,1920,1080,cow,564,834,643,966
frame337.jpg,1920,1080,cow,281,270,416,375
frame337.jpg,1920,1080,cow,1170,239,1273,353
frame337.jpg,1920,1080,calf,391,387,460,443
frame337.jpg,1920,1080,calf,1092,470,1160,496
frame337.jpg,1920,1080,calf,1037,286,1102,319
frame337.jpg,1920,1080,cow_drop,918,933,952,963
frame338.jpg,1920,1080,cow,208,373,308,505
frame338.jpg,1920,1080,cow,653,661,722,808
frame338.jpg,1920,1080,cow,1221,180,1323,295
frame338.jpg,1920,1080,cow,353,215,470,317
frame338.jpg,1920,1080,cow,271,192,379,252
frame338.jpg,1920,1080,calf,561,260,617,321
frame338.jpg,1920,1080,calf,1074,407,1145,439
frame338.jpg,1920,1080,calf,1091,229,1158,266
frame338.jpg,1920,1080,cow_drop,990,850,1019,891
frame339.jpg,1920,1080,cow,256,182,394,250
frame339.jpg,1920,1080,cow,359,212,476,313
frame339.jpg,1920,1080,cow,219,371,316,501
frame339.jpg,1920,1080,cow,670,582,738,719
frame339.jpg,1920,1080,cow,1229,175,1328,292
frame339.jpg,1920,1080,calf,1005,402,1070,433
frame339.jpg,1920,1080,calf,1117,261,1147,315
frame339.jpg,1920,1080,calf,626,198,692,257
frame339.jpg,1920,1080,cow_drop,991,844,1026,880
frame339.jpg,1920,1080,cow_drop,1095,347,1122,366
frame34.jpg,1920,1080,cow,490,522,634,579
frame34.jpg,1920,1080,cow,1384,23,1507,78
frame34.jpg,1920,1080,calf,980,202,1003,258
frame34.jpg,1920,1080,calf,798,33,824,97
frame34.jpg,1920,1080,calf,1071,131,1097,190
frame34.jpg,1920,1080,cow_drop,659,423,686,454
frame34.jpg,1920,1080,cow_drop,855,339,884,368
frame34.jpg,1920,1080,cow_drop,738,89,763,113
frame34.jpg,1920,1080,cow_drop,1047,259,1071,279
frame340.jpg,1920,1080,cow,174,401,277,533
frame340.jpg,1920,1080,cow,632,615,698,759
frame340.jpg,1920,1080,cow,1200,196,1300,315
frame340.jpg,1920,1080,cow,249,260,401,321
frame340.jpg,1920,1080,cow,182,203,328,265
frame340.jpg,1920,1080,calf,597,223,654,284
frame340.jpg,1920,1080,calf,1089,350,1117,411
frame340.jpg,1920,1080,cow_drop,953,882,996,916
frame340.jpg,1920,1080,cow_drop,1061,365,1092,392
frame341.jpg,1920,1080,cow,91,497,229,598
frame341.jpg,1920,1080,cow,540,739,616,895
frame341.jpg,1920,1080,cow,1100,334,1229,412
frame341.jpg,1920,1080,cow,110,360,281,419
frame341.jpg,1920,1080,cow,13,307,181,370
frame341.jpg,1920,1080,calf,505,336,548,397
frame341.jpg,1920,1080,calf,896,538,969,571
frame341.jpg,1920,1080,calf,1023,531,1053,596
frame341.jpg,1920,1080,cow_drop,997,471,1028,498
frame342.jpg,1920,1080,cow,1,358,128,415
frame342.jpg,1920,1080,cow,45,415,221,469
frame342.jpg,1920,1080,cow,106,558,242,610
frame342.jpg,1920,1080,cow,1013,431,1116,526
frame342.jpg,1920,1080,calf,364,450,436,501
frame342.jpg,1920,1080,calf,845,596,915,626
frame342.jpg,1920,1080,calf,927,658,985,716
frame342.jpg,1920,1080,cow,495,803,555,959
frame343.jpg,1920,1080,cow,1000,460,1089,529
frame343.jpg,1920,1080,cow,177,565,318,617
frame343.jpg,1920,1080,cow,38,416,217,473
frame343.jpg,1920,1080,cow,1,360,127,415
frame343.jpg,1920,1080,calf,281,480,370,513
frame343.jpg,1920,1080,calf,838,600,910,628
frame343.jpg,1920,1080,calf,838,744,907,791
frame343.jpg,1920,1080,cow,495,812,547,963
frame344.jpg,1920,1080,cow,987,453,1091,555
frame344.jpg,1920,1080,cow,256,569,396,621
frame344.jpg,1920,1080,cow,43,413,215,474
frame344.jpg,1920,1080,cow,1,364,127,422
frame344.jpg,1920,1080,cow,494,812,554,958
frame344.jpg,1920,1080,calf,764,758,833,787
frame344.jpg,1920,1080,calf,212,484,298,537
frame344.jpg,1920,1080,calf,844,602,910,627
frame345.jpg,1920,1080,cow,1,362,127,419
frame345.jpg,1920,1080,cow,44,419,224,470
frame345.jpg,1920,1080,cow,333,569,474,623
frame345.jpg,1920,1080,cow,1001,478,1094,550
frame345.jpg,1920,1080,cow,492,810,554,960
frame345.jpg,1920,1080,calf,111,557,208,608
frame345.jpg,1920,1080,calf,676,754,758,782
frame345.jpg,1920,1080,calf,840,598,910,626
frame346.jpg,1920,1080,cow,45,418,216,469
frame346.jpg,1920,1080,cow,1,363,122,421
frame346.jpg,1920,1080,cow,376,571,521,622
frame346.jpg,1920,1080,cow,494,813,552,959
frame346.jpg,1920,1080,cow,977,478,1105,539
frame346.jpg,1920,1080,calf,11,633,105,691
frame346.jpg,1920,1080,calf,664,760,742,787
frame346.jpg,1920,1080,calf,848,596,917,626
frame347.jpg,1920,1080,cow,44,413,218,471
frame347.jpg,1920,1080,cow,375,566,519,621
frame347.jpg,1920,1080,cow,1,364,124,419
frame347.jpg,1920,1080,cow,975,473,1087,550
frame347.jpg,1920,1080,cow,492,806,554,958
frame347.jpg,1920,1080,calf,1,660,80,692
frame347.jpg,1920,1080,calf,661,759,740,787
frame347.jpg,1920,1080,calf,848,596,917,628
frame348.jpg,1920,1080,cow,45,415,222,470
frame348.jpg,1920,1080,cow,1,363,124,416
frame348.jpg,1920,1080,cow,377,571,524,621
frame348.jpg,1920,1080,cow,976,474,1100,534
frame348.jpg,1920,1080,cow,495,810,552,959
frame348.jpg,1920,1080,calf,82,582,168,634
frame348.jpg,1920,1080,calf,661,757,748,786
frame348.jpg,1920,1080,calf,847,596,917,627
frame349.jpg,1920,1080,cow,380,569,519,622
frame349.jpg,1920,1080,cow,65,422,181,550
frame349.jpg,1920,1080,cow,2,364,123,421
frame349.jpg,1920,1080,cow,496,813,560,961
frame349.jpg,1920,1080,cow,966,475,1092,545
frame349.jpg,1920,1080,calf,159,580,245,610
frame349.jpg,1920,1080,calf,661,755,744,786
frame349.jpg,1920,1080,calf,845,581,905,632
frame35.jpg,1920,1080,cow,494,558,644,617
frame35.jpg,1920,1080,cow,1436,21,1569,74
frame35.jpg,1920,1080,calf,1039,201,1064,264
frame35.jpg,1920,1080,calf,1131,197,1156,257
frame35.jpg,1920,1080,calf,853,36,879,100
frame35.jpg,1920,1080,cow_drop,721,427,750,450
frame35.jpg,1920,1080,cow_drop,916,339,942,366
frame35.jpg,1920,1080,cow_drop,787,86,819,112
frame35.jpg,1920,1080,cow_drop,1098,252,1128,273
frame350.jpg,1920,1080,cow,29,479,158,606
frame350.jpg,1920,1080,cow,1,360,128,421
frame350.jpg,1920,1080,cow,371,570,521,621
frame350.jpg,1920,1080,cow,496,815,555,960
frame350.jpg,1920,1080,cow,969,473,1094,536
frame350.jpg,1920,1080,calf,244,580,319,611
frame350.jpg,1920,1080,calf,661,759,740,791
frame350.jpg,1920,1080,calf,822,511,876,564
frame351.jpg,1920,1080,cow,1,364,129,419
frame351.jpg,1920,1080,cow,32,482,164,603
frame351.jpg,1920,1080,cow,376,575,519,622
frame351.jpg,1920,1080,cow,971,485,1102,545
frame351.jpg,1920,1080,cow,495,816,550,960
frame351.jpg,1920,1080,calf,319,579,382,612
frame351.jpg,1920,1080,calf,663,757,742,790
frame351.jpg,1920,1080,calf,926,421,971,484
frame352.jpg,1920,1080,cow,1,360,161,423
frame352.jpg,1920,1080,cow,70,480,198,607
frame352.jpg,1920,1080,cow,418,575,570,622
frame352.jpg,1920,1080,cow,507,817,610,963
frame352.jpg,1920,1080,calf,360,579,426,610
frame352.jpg,1920,1080,calf,706,759,785,790
frame352.jpg,1920,1080,calf,1024,400,1092,431
frame353.jpg,1920,1080,cow,44,359,216,418
frame353.jpg,1920,1080,cow,139,498,244,606
frame353.jpg,1920,1080,cow,484,576,624,628
frame353.jpg,1920,1080,cow,623,919,742,965
frame353.jpg,1920,1080,calf,411,585,486,611
frame353.jpg,1920,1080,calf,765,760,842,790
frame353.jpg,1920,1080,calf,1049,394,1107,440
frame354.jpg,1920,1080,cow,179,502,292,626
frame354.jpg,1920,1080,cow,43,363,215,422
frame354.jpg,1920,1080,cow,517,863,681,924
frame354.jpg,1920,1080,cow,480,578,631,633
frame354.jpg,1920,1080,calf,775,761,847,790
frame354.jpg,1920,1080,calf,422,585,489,615
frame354.jpg,1920,1080,calf,965,452,1031,474
frame354.jpg,1920,1080,cow_drop,1091,532,1126,553
frame355.jpg,1920,1080,cow,240,454,381,563
frame355.jpg,1920,1080,cow,66,366,233,421
frame355.jpg,1920,1080,cow,402,690,544,775
